#Frame          side1        side2
   41735      26.3407      23.8346
   41736      25.3430      23.8006
   41737      24.1900      25.4608
   41738      25.6365      26.1290
   41739      26.6747      25.9946
   41740      26.7904      25.1188
   41741      25.3131      25.2299
   41742      25.5542      25.8564
   41743      26.1875      24.5749
   41744      25.8011      25.2284
   41745      25.4607      24.7860
   41746      25.9368      24.3216
   41747      26.2241      24.2347
   41748      25.9904      24.5320
   41749      25.8650      24.7042
   41750      26.0892      24.2895
   41751      26.0400      24.6241
   41752      25.6913      24.8620
   41753      25.6329      24.5307
   41754      25.5567      24.7276
   41755      25.3348      25.2020
   41756      25.2162      25.3964
   41757      25.2355      24.6532
   41758      25.8988      24.2248
   41759      27.1437      23.2215
   41760      26.2659      23.8575
   41761      26.4727      23.9476
   41762      26.9214      24.7859
   41763      26.0760      24.2012
   41764      26.0128      24.2035
   41765      26.3152      24.6197
   41766      25.9862      23.6611
   41767      26.2235      24.5983
   41768      26.8642      23.8309
   41769      26.3693      24.2026
   41770      26.5772      24.8236
   41771      26.2487      25.3115
   41772      26.1984      25.1793
   41773      26.0270      24.5391
   41774      25.7748      23.7933
   41775      26.3607      23.6303
   41776      26.5015      23.7997
   41777      26.1834      24.7645
   41778      26.8048      24.8697
   41779      26.0011      24.7882
   41780      25.4159      24.8884
   41781      25.1816      23.6141
   41782      25.4538      24.3861
   41783      24.9311      23.3841
   41784      25.0382      24.4933
   41785      25.1285      24.2445
   41786      25.3571      23.9153
   41787      25.0645      24.6277
   41788      25.5595      24.3480
   41789      25.5412      25.1435
   41790      25.6429      25.6272
   41791      24.9523      25.2473
   41792      25.9033      26.4462
   41793      26.1680      26.8899
   41794      25.1141      25.6395
   41795      26.3373      25.4174
   41796      26.0157      25.0387
   41797      27.2180      25.1221
   41798      26.4249      24.5572
   41799      26.3095      24.3633
   41800      25.5271      24.3560
   41801      25.9335      24.6085
   41802      25.9353      24.2357
   41803      24.5610      24.2508
   41804      25.6903      23.6802
   41805      25.1577      24.6455
   41806      25.8000      24.5402
   41807      25.5286      24.3326
   41808      25.2965      23.7500
   41809      25.3744      24.3916
   41810      25.2785      24.2708
   41811      25.5630      24.6524
   41812      26.4337      23.7488
   41813      25.7308      23.9712
   41814      25.7000      23.9158
   41815      26.2607      24.7165
   41816      25.4880      24.2366
   41817      25.4523      24.4662
   41818      25.3102      23.7921
   41819      25.3190      24.1897
   41820      25.3222      23.8053
   41821      25.8843      23.7108
   41822      25.5534      24.3635
   41823      25.4891      23.7300
   41824      25.5217      24.0738
   41825      25.7452      24.5024
   41826      25.2186      25.4287
   41827      25.4958      25.1925
   41828      26.3585      25.9651
   41829      26.4667      25.6601
   41830      26.2100      25.5849
   41831      27.0405      25.5196
   41832      26.7444      25.8059
   41833      26.3256      25.1482
   41834      26.5464      26.0731
   41835      26.2387      26.4681
   41836      25.5479      26.4913
   41837      26.9473      26.7065
   41838      25.7324      25.3577
   41839      26.7222      25.5747
   41840      26.4893      25.4511
   41841      26.7505      25.7690
   41842      26.2684      25.4353
   41843      26.0708      24.6246
   41844      26.3141      24.8019
   41845      26.4336      25.3952
   41846      26.6764      25.4828
   41847      25.8884      26.2725
   41848      26.1829      24.7518
   41849      26.7838      24.1024
   41850      26.2984      24.1592
   41851      25.8440      24.7305
   41852      25.5133      24.8117
   41853      25.7407      23.9034
   41854      26.0681      23.6301
   41855      25.5218      24.3044
   41856      25.6167      24.0155
   41857      25.2669      24.8991
   41858      25.5128      25.8475
   41859      25.3776      26.2620
   41860      25.1043      26.4368
   41861      25.2200      26.0295
   41862      25.5575      25.5625
   41863      25.0174      25.3722
   41864      25.6423      26.0506
   41865      25.7464      26.5038
   41866      25.4985      26.8499
   41867      26.9918      27.2325
   41868      26.9318      27.7326
   41869      25.2567      27.7122
   41870      25.9251      26.8814
   41871      26.5284      26.4503
   41872      26.3558      27.0550
   41873      26.2539      26.2889
   41874      25.7492      25.9124
   41875      25.3991      26.9271
   41876      25.6911      26.6771
   41877      25.1891      26.6946
   41878      26.3043      27.7812
   41879      25.5065      28.9446
   41880      25.4196      28.6099
   41881      25.8215      27.8366
   41882      25.5626      27.5395
   41883      25.4518      28.2696
   41884      24.7980      27.5530
   41885      25.1215      27.8318
   41886      25.4778      27.5978
   41887      25.5420      27.5292
   41888      25.0902      26.9656
   41889      26.0277      27.0954
   41890      25.5357      27.9517
   41891      25.2102      27.4389
   41892      24.9841      27.8001
   41893      25.7820      27.7486
   41894      26.3774      27.3495
   41895      26.8154      27.7657
   41896      26.6246      28.3945
   41897      26.2535      28.4965
   41898      26.4801      28.7400
   41899      26.4405      28.2560
   41900      26.9484      28.4064
   41901      27.4069      27.5644
   41902      26.9141      26.7443
   41903      27.0677      27.1130
   41904      26.1230      27.3394
   41905      25.7117      27.4449
   41906      25.8728      26.8615
   41907      25.5603      26.1741
   41908      25.8696      26.7724
   41909      26.1412      26.8225
   41910      26.2251      26.6292
   41911      25.3194      26.6011
   41912      26.0372      26.5392
   41913      26.0653      26.0007
   41914      25.8624      26.5994
   41915      25.9680      25.1445
   41916      25.0243      26.1959
   41917      24.3726      27.1495
   41918      24.9600      25.9496
   41919      24.0853      27.0257
   41920      24.7791      26.8420
   41921      24.2708      27.2074
   41922      24.7330      26.6017
   41923      24.9495      27.6041
   41924      25.0226      27.1215
   41925      24.8014      27.5987
   41926      25.1269      28.0587
   41927      24.6537      27.7197
   41928      25.3022      27.4605
   41929      25.5333      27.7620
   41930      25.7759      28.4741
   41931      24.8920      29.5318
   41932      24.6708      29.4474
   41933      24.3207      30.0777
   41934      24.6241      30.1396
   41935      23.9022      29.1048
   41936      23.8508      29.2712
   41937      24.0584      29.3623
   41938      25.0880      28.4104
   41939      24.5604      28.5486
   41940      25.0407      28.3305
   41941      24.4387      28.6735
   41942      23.9998      27.6934
   41943      24.0790      28.2646
   41944      23.9101      28.0661
   41945      23.9002      27.8837
   41946      23.4883      28.2730
   41947      23.3596      28.2048
   41948      23.8997      27.5174
   41949      23.9685      27.2411
   41950      23.6559      28.4777
   41951      24.3695      27.4149
   41952      24.5320      28.4913
   41953      24.2946      29.5317
   41954      23.3431      29.1946
   41955      24.2533      28.7973
   41956      24.9562      29.3864
   41957      25.5723      29.5233
   41958      24.5869      28.7183
   41959      25.0651      28.4095
   41960      25.0453      29.4848
   41961      25.6427      29.5060
   41962      24.7772      29.5853
   41963      24.4588      28.8747
   41964      24.3389      28.7291
   41965      24.1788      28.5606
   41966      23.8493      28.4745
   41967      24.4169      29.0501
   41968      23.8326      29.2355
   41969      24.5667      30.4196
   41970      24.0951      30.1329
   41971      24.1020      29.9209
   41972      23.7938      29.7063
   41973      24.1106      29.7244
   41974      22.8995      30.3913
   41975      23.5918      29.8276
   41976      23.9169      30.5119
   41977      23.6159      30.4708
   41978      23.8752      29.6278
   41979      23.8883      28.8839
   41980      25.1548      28.3612
   41981      24.6765      27.8995
   41982      25.1583      28.7963
   41983      25.0875      28.9758
   41984      24.8875      29.2518
   41985      24.2011      28.9511
   41986      23.7702      29.6981
   41987      23.7569      30.0332
   41988      23.9564      29.1057
   41989      24.3712      28.2313
   41990      24.7699      27.4536
   41991      24.9708      28.1530
   41992      24.7948      27.8264
   41993      24.4888      28.2269
   41994      23.4229      27.8985
   41995      23.8875      27.5064
   41996      23.6532      26.4644
   41997      22.8670      26.0689
   41998      22.4742      27.0163
   41999      22.4487      26.4156
   42000      23.3687      26.8446
   42001      22.4520      28.0243
   42002      22.9703      27.6176
   42003      23.7046      28.4953
   42004      24.0310      28.5395
   42005      24.2749      28.9583
   42006      24.2838      28.9200
   42007      25.0100      29.6368
   42008      24.8993      29.9030
   42009      24.7437      30.4865
   42010      24.5500      29.1193
   42011      25.0016      28.3132
   42012      25.1642      28.2276
   42013      25.8948      28.0348
   42014      26.0961      27.6020
   42015      25.9403      27.9413
   42016      26.4390      27.7699
   42017      25.5318      27.3307
   42018      26.1097      27.9084
   42019      25.4153      27.5714
   42020      24.9902      27.2811
   42021      25.6608      27.6246
