#Frame          side1        side2
   37046      26.0368      24.1607
   37047      25.4787      24.5873
   37048      24.5185      24.3588
   37049      24.3284      25.4388
   37050      23.6644      24.6588
   37051      24.0124      24.2262
   37052      24.3982      24.7650
   37053      24.3501      24.7622
   37054      24.6143      24.8148
   37055      23.5382      24.9386
   37056      24.1403      24.0934
   37057      24.4608      23.7191
   37058      25.8679      24.6902
   37059      25.8414      23.8444
   37060      24.8627      24.0525
   37061      24.2043      24.1563
   37062      24.9884      23.8483
   37063      24.5463      24.5370
   37064      24.4319      24.2226
   37065      24.4824      24.2322
   37066      24.4575      24.2703
   37067      24.8741      24.9413
   37068      24.8682      25.2322
   37069      24.2151      25.3185
   37070      25.3440      25.0223
   37071      24.9291      25.2730
   37072      24.8368      24.9676
   37073      24.9570      24.2803
   37074      24.2942      24.5631
   37075      25.2840      25.5889
   37076      24.9511      25.3162
   37077      25.2696      25.1678
   37078      24.6606      24.7096
   37079      25.2260      24.9676
   37080      24.4803      24.6342
   37081      25.4761      25.7218
   37082      25.1901      24.7562
   37083      25.0672      24.9623
   37084      24.9618      24.3257
   37085      24.7689      23.9821
   37086      24.5808      24.3288
   37087      25.6782      24.2094
   37088      24.9688      24.8460
   37089      24.8971      23.8314
   37090      25.6723      23.9367
   37091      25.1660      23.7179
   37092      25.5415      23.9064
   37093      25.1327      23.6755
   37094      24.5318      23.6314
   37095      24.8936      23.8131
   37096      25.2569      23.3311
   37097      25.1873      23.2270
   37098      24.8345      22.7405
   37099      24.5250      23.1689
   37100      25.0719      22.7786
   37101      24.7111      23.2854
   37102      24.8070      23.9656
   37103      25.2983      24.6834
   37104      25.1796      23.8041
   37105      24.6984      23.7749
   37106      25.2950      23.7917
   37107      25.5329      24.4518
   37108      25.6631      24.8801
   37109      26.5141      23.8900
   37110      26.7126      24.1189
   37111      25.8950      23.5979
   37112      26.1823      24.4981
   37113      26.2406      24.4728
   37114      26.1086      24.8762
   37115      26.1188      24.8438
   37116      26.5881      24.0075
   37117      26.9633      23.8646
   37118      26.2992      24.2020
   37119      26.2082      24.6791
   37120      26.6405      24.4009
   37121      26.8713      23.4570
   37122      27.3777      23.8147
   37123      27.1843      24.3118
   37124      27.3256      24.3470
   37125      26.7194      23.0506
   37126      26.6381      23.3773
   37127      27.1028      23.4395
   37128      27.1585      22.9084
   37129      26.4010      23.4113
   37130      25.7277      23.4715
   37131      25.1806      23.9607
   37132      25.1769      23.2157
   37133      26.0921      23.7195
   37134      26.9062      23.3014
   37135      26.3024      23.2358
   37136      26.5474      23.4411
   37137      26.7774      23.0919
   37138      26.2432      23.8463
   37139      26.6137      23.2179
   37140      26.6479      23.0889
   37141      26.7469      23.1515
   37142      26.4872      23.4439
   37143      26.7244      23.3273
   37144      26.3259      22.8185
   37145      26.6882      23.4582
   37146      26.0554      22.7646
   37147      26.3817      23.1080
   37148      26.5329      22.7661
   37149      26.3753      21.9507
   37150      26.5399      21.8379
   37151      26.6604      22.5946
   37152      26.2721      22.3613
   37153      26.9987      23.3014
   37154      26.5244      23.0899
   37155      26.7225      23.3672
   37156      27.1004      23.6976
   37157      28.0246      23.3994
   37158      27.8455      23.8145
   37159      27.7374      24.4448
   37160      27.7153      24.0492
   37161      27.1487      24.0813
   37162      26.6574      23.6216
   37163      26.7494      22.8751
   37164      25.7826      23.0698
   37165      26.4519      24.1789
   37166      26.6103      24.3457
   37167      25.8134      25.0950
   37168      26.4067      25.0665
   37169      26.8735      24.6079
   37170      27.0927      25.3783
   37171      27.2242      24.9047
   37172      27.2070      25.0212
   37173      26.5968      24.5919
   37174      26.6319      24.8274
   37175      26.3266      24.8194
   37176      25.6422      24.7294
   37177      26.2128      24.7096
   37178      26.1709      25.4027
   37179      25.7086      25.2504
   37180      25.7464      25.0401
   37181      24.7933      24.9602
   37182      24.8768      25.3466
   37183      25.3249      25.4671
   37184      25.3900      24.5657
   37185      25.7335      24.9771
   37186      25.1513      25.6452
   37187      25.9632      25.2995
   37188      25.3040      24.3288
   37189      25.8985      25.0088
   37190      26.9032      24.9607
   37191      26.0391      24.6398
   37192      27.0683      24.8386
   37193      26.8546      25.0326
   37194      26.3082      24.5415
   37195      25.4185      24.4754
   37196      25.9659      24.2901
   37197      25.1737      24.6883
   37198      25.4824      24.1763
   37199      25.1534      25.2440
   37200      24.9233      25.4329
   37201      25.1673      25.6412
   37202      25.8194      25.2338
   37203      26.3440      24.9024
   37204      25.7379      25.2331
   37205      26.0784      25.4256
   37206      26.1740      25.3874
   37207      27.6161      25.9104
   37208      27.9948      25.9408
   37209      27.5576      26.6814
   37210      27.1435      26.1756
   37211      26.5024      26.0862
   37212      26.2097      25.4843
   37213      26.4191      25.5726
   37214      26.2135      25.1621
   37215      26.6640      25.3498
   37216      26.7625      25.5089
   37217      25.7830      25.2067
   37218      26.0910      24.9216
   37219      26.4805      25.4502
   37220      25.8516      26.6580
   37221      24.9581      25.4714
   37222      25.0309      25.3519
   37223      25.4179      25.2271
   37224      25.6135      24.8798
   37225      25.4526      24.4667
   37226      24.5381      25.0882
   37227      23.5991      25.4447
   37228      24.5991      25.0489
   37229      24.8508      26.5594
   37230      23.9975      26.1516
   37231      24.9360      26.1476
   37232      25.0055      25.2315
   37233      24.9743      24.6096
   37234      24.9540      26.1374
   37235      24.5367      25.9648
   37236      24.9594      25.7627
   37237      24.9319      25.7836
   37238      24.9942      24.8274
   37239      24.2784      25.1523
   37240      25.2604      25.6528
   37241      25.6964      25.8552
   37242      24.2354      25.7883
   37243      24.6891      26.1962
   37244      24.3118      25.6608
   37245      23.9988      25.3984
   37246      23.3692      25.6745
   37247      23.9192      26.5975
   37248      23.5900      25.7811
   37249      24.0197      25.3218
   37250      25.7535      25.5997
   37251      25.0484      26.4528
   37252      25.9902      26.2068
   37253      26.1329      25.6164
   37254      25.0306      24.9810
   37255      25.9504      25.7837
   37256      24.7992      25.6731
   37257      24.7820      24.5168
   37258      25.3868      24.6192
   37259      25.2345      24.6022
   37260      25.3795      23.6274
   37261      24.0731      24.2637
   37262      24.7356      24.7420
   37263      24.1831      24.5082
   37264      24.5433      25.2108
   37265      25.0359      24.7599
   37266      25.0759      24.3766
   37267      24.1415      23.7156
   37268      25.0024      23.1477
   37269      25.0662      23.4830
   37270      25.0336      22.9523
   37271      25.2102      23.3332
   37272      25.4494      22.7307
   37273      25.5020      22.5507
   37274      25.1938      23.3273
   37275      25.0759      23.4210
   37276      25.6696      23.2830
   37277      26.4798      23.5469
   37278      26.9659      23.5452
   37279      27.3952      22.3507
   37280      26.6129      22.6538
   37281      26.4300      22.3545
   37282      26.4873      22.2798
   37283      26.7730      21.9904
   37284      26.8320      22.0075
   37285      25.5259      22.0462
   37286      26.8646      21.8275
   37287      26.7960      22.9199
   37288      26.9051      23.0704
   37289      26.0470      22.7906
   37290      26.5394      22.8662
   37291      26.7463      23.8621
   37292      26.3725      24.2679
   37293      26.3060      24.4318
   37294      25.6361      23.4772
   37295      25.3047      23.0509
   37296      24.8947      23.5750
   37297      24.2912      22.8333
   37298      24.6300      23.1645
   37299      25.5598      22.6116
   37300      25.6614      23.3717
   37301      25.6146      23.3134
   37302      25.3201      23.5872
   37303      25.6922      23.4416
   37304      25.0153      22.8747
   37305      24.8632      24.6425
   37306      23.9814      23.4402
   37307      24.4349      24.5414
   37308      25.5687      24.5970
   37309      25.2775      25.2957
   37310      24.5910      23.4320
   37311      25.0576      23.7691
   37312      26.1265      23.7203
   37313      25.8949      23.6216
   37314      25.9530      23.5194
   37315      26.6651      24.8608
   37316      26.0715      24.9966
   37317      25.4613      25.2384
   37318      25.9280      25.5260
   37319      25.3998      24.5932
   37320      25.7012      23.3193
   37321      25.1332      23.7475
   37322      25.4448      23.6497
   37323      25.4297      23.2905
   37324      25.6661      24.0737
   37325      25.4784      23.7304
   37326      24.9395      23.4570
   37327      26.0200      23.8794
   37328      24.7362      24.1386
   37329      25.4662      24.6574
   37330      25.2191      23.4209
   37331      25.4935      24.4048
   37332      25.3618      23.3712
