#Frame          side1        side2
   40267      20.6765      27.5687
   40268      19.9887      27.3534
   40269      20.0701      28.0261
   40270      19.7330      27.6375
   40271      19.1830      26.7643
   40272      19.5505      26.4554
   40273      20.4086      26.2882
   40274      20.4226      26.4208
   40275      20.0563      26.1704
   40276      20.3549      27.4235
   40277      21.0256      26.2101
   40278      20.3642      26.8158
   40279      20.3980      26.6366
   40280      19.9670      26.8920
   40281      20.3765      26.3777
   40282      21.1002      25.9449
   40283      20.6634      25.9436
   40284      21.4620      26.3674
   40285      21.0275      26.4418
   40286      20.2950      26.8489
   40287      20.3686      25.9532
   40288      20.5468      25.7059
   40289      20.0327      26.1203
   40290      20.6237      26.1328
   40291      20.3320      26.2503
   40292      20.8118      25.8210
   40293      20.7428      26.1771
   40294      20.1894      26.5039
   40295      19.7283      26.2859
   40296      19.9986      26.3182
   40297      19.3693      26.2148
   40298      20.4160      25.5118
   40299      20.3281      26.6389
   40300      20.6180      26.0887
   40301      20.0567      25.4923
   40302      20.0124      24.9394
   40303      20.8210      25.1874
   40304      20.5261      25.8272
   40305      20.2256      25.3764
   40306      20.8380      25.3982
   40307      19.5652      26.0808
   40308      20.9563      26.5741
   40309      21.2084      26.3257
   40310      20.8257      26.2774
   40311      20.5490      26.6271
   40312      19.6038      26.7434
   40313      19.1263      26.4575
   40314      19.8713      25.3150
   40315      19.4154      25.6845
   40316      19.8744      25.2656
   40317      20.0340      26.4976
   40318      19.2938      25.9153
   40319      19.9337      26.7440
   40320      19.6173      26.7456
   40321      19.6120      26.5947
   40322      19.7465      25.6236
   40323      19.4657      26.0377
   40324      19.5346      26.2288
   40325      19.8562      26.4125
   40326      19.2840      26.4177
   40327      19.1320      26.4925
   40328      19.2507      25.7299
   40329      19.5798      25.7588
   40330      20.0062      25.9144
   40331      20.4017      26.5149
   40332      20.5263      26.3618
   40333      19.6554      25.6042
   40334      20.4761      24.9882
   40335      20.5585      26.0069
   40336      20.1598      26.1471
   40337      20.3600      26.0683
   40338      20.5861      26.3291
   40339      20.6936      26.4406
   40340      20.3663      27.2033
   40341      20.2552      27.4303
   40342      20.6736      26.5910
   40343      20.7571      26.5821
   40344      20.0677      26.8386
   40345      19.8561      26.2759
   40346      20.1424      26.2664
   40347      19.4184      26.6108
   40348      20.0272      27.3606
   40349      20.0229      26.7833
   40350      20.1460      26.9482
   40351      19.4595      27.5330
   40352      19.8660      27.2165
   40353      20.2652      27.6008
   40354      19.9227      27.2906
   40355      19.9110      27.0022
   40356      20.4851      26.7731
   40357      20.2730      25.9324
   40358      19.7865      25.6719
   40359      19.9672      25.8249
   40360      19.9769      25.1713
   40361      19.6215      25.0003
   40362      19.6615      26.2397
   40363      19.4159      25.8044
   40364      20.0172      25.8701
   40365      20.1893      25.5699
   40366      20.4662      25.6442
   40367      20.7894      26.0280
   40368      20.3275      25.7790
   40369      20.1382      26.1458
   40370      19.8452      25.2008
   40371      20.8390      26.1767
   40372      20.7080      25.3908
   40373      20.6544      25.8398
   40374      19.7571      25.4490
   40375      19.8158      26.0051
   40376      20.1926      26.0750
   40377      19.9768      27.6504
   40378      20.2647      27.4071
   40379      20.4938      26.3750
   40380      20.5018      25.6522
   40381      20.5599      26.0355
   40382      20.1732      26.4053
   40383      19.6163      26.3248
   40384      20.3170      26.5725
   40385      20.3190      25.7906
   40386      19.8749      26.0204
   40387      20.5863      25.8309
   40388      20.7970      26.5219
   40389      21.0800      25.6009
   40390      21.5176      25.4751
   40391      20.5171      25.7725
   40392      20.7991      26.0966
   40393      20.1634      27.1990
   40394      19.1498      26.3107
   40395      19.8839      26.4839
   40396      19.9642      27.9922
   40397      19.6147      27.2668
   40398      20.1895      27.3375
   40399      19.6134      27.0215
   40400      19.2444      27.0140
   40401      19.2479      26.9826
   40402      19.9906      27.3275
   40403      19.2842      26.6789
   40404      20.2076      26.5777
   40405      20.7287      26.2959
   40406      20.1677      27.2876
   40407      20.5495      27.1422
   40408      20.1109      26.9668
   40409      19.6256      27.0780
   40410      19.7698      26.0524
   40411      20.5017      26.2086
   40412      20.1647      25.6289
   40413      19.9393      25.0980
   40414      20.4253      25.0160
   40415      21.2955      25.0475
   40416      20.6115      25.7848
   40417      21.0962      25.4132
   40418      20.2643      24.9469
   40419      20.6577      25.6747
   40420      20.8484      25.5720
   40421      21.1562      24.6345
   40422      20.7231      24.9821
   40423      20.7420      25.0053
   40424      20.4605      24.5581
   40425      20.9692      24.2545
   40426      20.7587      24.3816
   40427      20.5357      25.7273
   40428      19.5970      25.2764
   40429      19.9879      25.1348
   40430      20.6619      25.1506
   40431      20.1282      25.9982
   40432      20.4662      25.4680
   40433      20.5486      25.3864
   40434      20.6788      24.7326
   40435      20.1577      24.5801
   40436      20.6820      24.8046
   40437      20.3945      25.4731
   40438      20.3018      26.3868
   40439      20.9228      25.6726
   40440      20.8269      26.1028
   40441      20.7882      26.4771
   40442      20.9477      25.7682
   40443      20.1384      26.2105
   40444      19.6560      25.6585
   40445      20.1959      25.4127
   40446      20.2147      25.0004
   40447      20.1013      25.5795
   40448      21.4882      25.5605
   40449      20.6531      25.6553
   40450      19.1727      26.3181
   40451      19.5265      26.0086
   40452      19.5923      24.3693
   40453      19.6153      24.8238
   40454      19.2870      25.2223
   40455      19.9626      24.4655
   40456      19.6378      25.3232
   40457      19.6762      25.1436
   40458      19.7092      25.0122
   40459      19.6725      25.3296
   40460      18.8478      25.4666
   40461      19.2955      25.2539
   40462      20.9516      25.5111
   40463      20.6469      25.2265
   40464      20.3858      24.6433
   40465      19.8136      25.2835
   40466      20.0048      25.0639
   40467      21.2860      25.3713
   40468      20.6590      25.2444
   40469      20.4504      25.2063
   40470      20.7298      25.2522
   40471      20.5753      25.5423
   40472      21.1140      25.8050
   40473      21.1822      25.5589
   40474      20.9425      25.0612
   40475      20.2157      24.8282
   40476      21.0744      25.5053
   40477      21.3668      24.9661
   40478      20.2627      25.0604
   40479      19.8224      25.1151
   40480      20.1077      25.4761
   40481      20.5688      25.3922
   40482      21.2532      24.0762
   40483      21.2873      25.1006
   40484      21.4246      24.7935
   40485      20.7794      24.8079
   40486      21.2341      25.0293
   40487      20.6425      25.3686
   40488      20.1683      25.5973
   40489      20.5831      24.9495
   40490      20.6182      24.6702
   40491      21.1046      24.6261
   40492      21.0119      24.5617
   40493      20.5787      24.9791
   40494      20.6717      25.6392
   40495      20.4786      25.8613
   40496      20.5755      25.2772
   40497      20.8547      25.5331
   40498      20.9008      25.6155
   40499      20.5775      25.1586
   40500      20.5812      25.3471
   40501      20.9048      25.5931
   40502      21.1546      24.7030
   40503      20.5341      24.6108
   40504      19.8347      24.0438
   40505      20.4680      24.6132
   40506      20.6916      24.8881
   40507      21.2172      25.2326
   40508      21.1067      24.1384
   40509      20.6273      24.7939
   40510      20.4327      24.8286
   40511      20.6388      25.1411
   40512      20.0124      24.2812
   40513      20.9029      24.7908
   40514      19.8575      25.8831
   40515      20.7320      26.0589
   40516      19.9619      26.0883
   40517      19.8905      25.2172
   40518      19.6480      25.8566
   40519      20.1364      25.3559
   40520      20.1810      25.9370
   40521      19.7945      26.5282
   40522      20.4336      25.6645
   40523      20.2761      25.8204
   40524      20.6826      25.6081
   40525      20.9728      25.7026
   40526      19.9687      26.2262
   40527      20.4894      25.8001
   40528      19.9299      26.0679
   40529      20.0539      26.1698
   40530      20.7065      25.7659
   40531      20.3765      25.2446
   40532      21.1733      25.1835
   40533      20.2951      24.9532
   40534      20.8080      24.6603
   40535      20.3878      25.2225
   40536      19.4966      25.2674
   40537      20.3468      25.2386
   40538      20.1835      25.3563
   40539      20.0887      24.9695
   40540      21.3095      25.3088
   40541      20.5416      25.8697
   40542      20.8222      24.9676
   40543      20.5625      24.0437
   40544      21.0179      24.6362
   40545      21.1745      24.8624
   40546      19.9362      24.8016
   40547      19.7528      24.8263
   40548      19.8770      24.6621
   40549      19.8048      24.4496
   40550      19.7974      24.5841
   40551      20.1578      24.0613
   40552      20.4535      24.1237
   40553      19.7669      24.9996
